albe
N      3950

 368    8.340000E-01    9.710953E+02    1.295460E+04
 369    8.360000E-01    9.455792E+02    1.256367E+04
 370    8.380000E-01    9.208320E+02    1.218558E+04
 371    8.400000E-01    8.968286E+02    1.181987E+04
 372    8.420000E-01    8.735446E+02    1.146612E+04
 373    8.440000E-01    8.509565E+02    1.112389E+04
 374    8.460000E-01    8.290416E+02    1.079280E+04
 375    8.480000E-01    8.077781E+02    1.047246E+04
 376    8.500000E-01    7.871448E+02    1.016248E+04
 377    8.520000E-01    7.671215E+02    9.862507E+03
 378    8.540000E-01    7.476884E+02    9.572199E+03
 379    8.560000E-01    7.288265E+02    9.291221E+03
 380    8.580000E-01    7.105175E+02    9.019250E+03
 381    8.600000E-01    6.927437E+02    8.755977E+03
 382    8.620000E-01    6.754880E+02    8.501103E+03
 383    8.640000E-01    6.587339E+02    8.254341E+03
 384    8.660000E-01    6.424654E+02    8.015415E+03
 385    8.680000E-01    6.266672E+02    7.784056E+03
 386    8.700000E-01    6.113243E+02    7.560009E+03
 387    8.720000E-01    5.964224E+02    7.343025E+03
 388    8.740000E-01    5.819476E+02    7.132865E+03
 389    8.760000E-01    5.678866E+02    6.929298E+03
 390    8.780000E-01    5.542262E+02    6.732104E+03
 391    8.800000E-01    5.409540E+02    6.541067E+03
 392    8.820000E-01    5.280580E+02    6.355982E+03
 393    8.840000E-01    5.155263E+02    6.176649E+03
 394    8.860000E-01    5.033477E+02    6.002876E+03
 395    8.880000E-01    4.915112E+02    5.834478E+03
 396    8.900000E-01    4.800063E+02    5.671277E+03
 397    8.920000E-01    4.688227E+02    5.513100E+03
 398    8.940000E-01    4.579506E+02    5.359781E+03
 399    8.960000E-01    4.473805E+02    5.211160E+03
 400    8.980000E-01    4.371030E+02    5.067083E+03
 401    9.000000E-01    4.271092E+02    4.927399E+03
 402    9.020000E-01    4.173905E+02    4.791964E+03
 403    9.040000E-01    4.079386E+02    4.660641E+03
 404    9.060000E-01    3.987453E+02    4.533295E+03
 405    9.080000E-01    3.898029E+02    4.409795E+03
 406    9.100000E-01    3.811037E+02    4.290018E+03
 407    9.120000E-01    3.726404E+02    4.173842E+03
 408    9.140000E-01    3.644060E+02    4.061151E+03
 409    9.160000E-01    3.563935E+02    3.951833E+03
 410    9.180000E-01    3.485965E+02    3.845779E+03
 411    9.200000E-01    3.410083E+02    3.742883E+03
 412    9.220000E-01    3.336229E+02    3.643046E+03
 413    9.240000E-01    3.264342E+02    3.546168E+03
 414    9.260000E-01    3.194363E+02    3.452156E+03
 415    9.280000E-01    3.126237E+02    3.360917E+03
 416    9.300000E-01    3.059908E+02    3.272365E+03
 417    9.320000E-01    2.995325E+02    3.186413E+03
 418    9.340000E-01    2.932435E+02    3.102980E+03
 419    9.360000E-01    2.871189E+02    3.021986E+03
 420    9.380000E-01    2.811540E+02    2.943353E+03
 421    9.400000E-01    2.753440E+02    2.867009E+03
 422    9.420000E-01    2.696845E+02    2.792880E+03
 423    9.440000E-01    2.641711E+02    2.720898E+03
 424    9.460000E-01    2.587995E+02    2.650995E+03
 425    9.480000E-01    2.535657E+02    2.583107E+03
 426    9.500000E-01    2.484658E+02    2.517171E+03
 427    9.520000E-01    2.434958E+02    2.453126E+03
 428    9.540000E-01    2.386520E+02    2.390914E+03
 429    9.560000E-01    2.339309E+02    2.330479E+03
 430    9.580000E-01    2.293290E+02    2.271764E+03
 431    9.600000E-01    2.248428E+02    2.214718E+03
 432    9.620000E-01    2.204690E+02    2.159289E+03
 433    9.640000E-01    2.162046E+02    2.105428E+03
 434    9.660000E-01    2.120463E+02    2.053086E+03
