albe
N      3950

 365    8.280000E-01    9.677308E+01    8.732101E+02
 366    8.300000E-01    9.504958E+01    8.504168E+02
 367    8.320000E-01    9.337093E+01    8.283471E+02
 368    8.340000E-01    9.173572E+01    8.069756E+02
 369    8.360000E-01    9.014258E+01    7.862778E+02
 370    8.380000E-01    8.859018E+01    7.662302E+02
 371    8.400000E-01    8.707724E+01    7.468101E+02
 372    8.420000E-01    8.560254E+01    7.279958E+02
 373    8.440000E-01    8.416487E+01    7.097662E+02
 374    8.460000E-01    8.276309E+01    6.921012E+02
 375    8.480000E-01    8.139610E+01    6.749812E+02
 376    8.500000E-01    8.006282E+01    6.583876E+02
 377    8.520000E-01    7.876221E+01    6.423022E+02
 378    8.540000E-01    7.749328E+01    6.267078E+02
 379    8.560000E-01    7.625506E+01    6.115876E+02
 380    8.580000E-01    7.504663E+01    5.969254E+02
 381    8.600000E-01    7.386707E+01    5.827057E+02
 382    8.620000E-01    7.271552E+01    5.689135E+02
 383    8.640000E-01    7.159114E+01    5.555345E+02
 384    8.660000E-01    7.049311E+01    5.425547E+02
 385    8.680000E-01    6.942066E+01    5.299607E+02
 386    8.700000E-01    6.837302E+01    5.177396E+02
 387    8.720000E-01    6.734946E+01    5.058790E+02
 388    8.740000E-01    6.634927E+01    4.943668E+02
 389    8.760000E-01    6.537177E+01    4.831915E+02
 390    8.780000E-01    6.441629E+01    4.723420E+02
 391    8.800000E-01    6.348219E+01    4.618074E+02
 392    8.820000E-01    6.256886E+01    4.515774E+02
 393    8.840000E-01    6.167569E+01    4.416421E+02
 394    8.860000E-01    6.080210E+01    4.319917E+02
 395    8.880000E-01    5.994754E+01    4.226169E+02
 396    8.900000E-01    5.911145E+01    4.135089E+02
 397    8.920000E-01    5.829333E+01    4.046588E+02
 398    8.940000E-01    5.749265E+01    3.960584E+02
 399    8.960000E-01    5.670893E+01    3.876996E+02
 400    8.980000E-01    5.594170E+01    3.795746E+02
 401    9.000000E-01    5.519048E+01    3.716758E+02
 402    9.020000E-01    5.445485E+01    3.639962E+02
 403    9.040000E-01    5.373436E+01    3.565286E+02
 404    9.060000E-01    5.302860E+01    3.492663E+02
 405    9.080000E-01    5.233716E+01    3.422027E+02
 406    9.100000E-01    5.165966E+01    3.353317E+02
 407    9.120000E-01    5.099571E+01    3.286470E+02
 408    9.140000E-01    5.034495E+01    3.221429E+02
 409    9.160000E-01    4.970702E+01    3.158137E+02
 410    9.180000E-01    4.908158E+01    3.096538E+02
 411    9.200000E-01    4.846830E+01    3.036580E+02
 412    9.220000E-01    4.786684E+01    2.978213E+02
 413    9.240000E-01    4.727691E+01    2.921386E+02
 414    9.260000E-01    4.669819E+01    2.866051E+02
 415    9.280000E-01    4.613039E+01    2.812164E+02
 416    9.300000E-01    4.557323E+01    2.759679E+02
 417    9.320000E-01    4.502643E+01    2.708553E+02
 418    9.340000E-01    4.448972E+01    2.658744E+02
 419    9.360000E-01    4.396285E+01    2.610214E+02
 420    9.380000E-01    4.344555E+01    2.562922E+02
 421    9.400000E-01    4.293760E+01    2.516831E+02
 422    9.420000E-01    4.243874E+01    2.471904E+02
 423    9.440000E-01    4.194876E+01    2.428108E+02
 424    9.460000E-01    4.146743E+01    2.385407E+02
 425    9.480000E-01    4.099453E+01    2.343769E+02
 426    9.500000E-01    4.052985E+01    2.303163E+02
 427    9.520000E-01    4.007320E+01    2.263557E+02
 428    9.540000E-01    3.962436E+01    2.224922E+02
 429    9.560000E-01    3.918316E+01    2.187229E+02
 430    9.580000E-01    3.874941E+01    2.150450E+02
 431    9.600000E-01    3.832292E+01    2.114559E+02
 432    9.620000E-01    3.790353E+01    2.079529E+02
 433    9.640000E-01    3.749106E+01    2.045336E+02
 434    9.660000E-01    3.708534E+01    2.011954E+02
 435    9.680000E-01    3.668622E+01    1.979361E+02
 436    9.700000E-01    3.629355E+01    1.947534E+02
 437    9.720000E-01    3.590716E+01    1.916450E+02
 438    9.740000E-01    3.552692E+01    1.886088E+02
 439    9.760000E-01    3.515268E+01    1.856428E+02
 440    9.780000E-01    3.478430E+01    1.827449E+02
 441    9.800000E-01    3.442165E+01    1.799132E+02
 442    9.820000E-01    3.406461E+01    1.771458E+02
 443    9.840000E-01    3.371303E+01    1.744410E+02
 444    9.860000E-01    3.336680E+01    1.717969E+02
 445    9.880000E-01    3.302580E+01    1.692118E+02
 446    9.900000E-01    3.268992E+01    1.666842E+02
 447    9.920000E-01    3.235903E+01    1.642123E+02
 448    9.940000E-01    3.203303E+01    1.617947E+02
 449    9.960000E-01    3.171181E+01    1.594298E+02
 450    9.980000E-01    3.139528E+01    1.571162E+02
 451    1.000000E+00    3.108332E+01    1.548525E+02
 452    1.002000E+00    3.077583E+01    1.526373E+02
 453    1.004000E+00    3.047274E+01    1.504693E+02
 454    1.006000E+00    3.017393E+01    1.483471E+02
 455    1.008000E+00    2.987932E+01    1.462697E+02
 456    1.010000E+00    2.958882E+01    1.442357E+02
 457    1.012000E+00    2.930235E+01    1.422440E+02
 458    1.014000E+00    2.901982E+01    1.402934E+02
 459    1.016000E+00    2.874115E+01    1.383829E+02
 460    1.018000E+00    2.846626E+01    1.365114E+02
 461    1.020000E+00    2.819508E+01    1.346778E+02
 462    1.022000E+00    2.792752E+01    1.328812E+02
 463    1.024000E+00    2.766353E+01    1.311206E+02
 464    1.026000E+00    2.740302E+01    1.293950E+02
 465    1.028000E+00    2.714592E+01    1.277036E+02
 466    1.030000E+00    2.689218E+01    1.260454E+02
 467    1.032000E+00    2.664172E+01    1.244195E+02
 468    1.034000E+00    2.639448E+01    1.228253E+02
 469    1.036000E+00    2.615040E+01    1.212617E+02
 470    1.038000E+00    2.590941E+01    1.197281E+02
 471    1.040000E+00    2.567147E+01    1.182237E+02
 472    1.042000E+00    2.543650E+01    1.167477E+02
 473    1.044000E+00    2.520446E+01    1.152995E+02
 474    1.046000E+00    2.497528E+01    1.138783E+02
 475    1.048000E+00    2.474893E+01    1.124834E+02
 476    1.050000E+00    2.452533E+01    1.111142E+02
 477    1.052000E+00    2.430445E+01    1.097701E+02
 478    1.054000E+00    2.408624E+01    1.084504E+02
 479    1.056000E+00    2.387064E+01    1.071546E+02
 480    1.058000E+00    2.365760E+01    1.058820E+02
 481    1.060000E+00    2.344709E+01    1.046321E+02
 482    1.062000E+00    2.323906E+01    1.034043E+02
 483    1.064000E+00    2.303346E+01    1.021982E+02
 484    1.066000E+00    2.283025E+01    1.010131E+02
 485    1.068000E+00    2.262939E+01    9.984852E+01
 486    1.070000E+00    2.243085E+01    9.870406E+01
 487    1.072000E+00    2.223457E+01    9.757920E+01
 488    1.074000E+00    2.204052E+01    9.647348E+01
 489    1.076000E+00    2.184866E+01    9.538644E+01
 490    1.078000E+00    2.165896E+01    9.431766E+01
 491    1.080000E+00    2.147138E+01    9.326669E+01
 492    1.082000E+00    2.128588E+01    9.223313E+01
 493    1.084000E+00    2.110243E+01    9.121658E+01
 494    1.086000E+00    2.092100E+01    9.021663E+01
 495    1.088000E+00    2.074156E+01    8.923293E+01
 496    1.090000E+00    2.056406E+01    8.826508E+01
 497    1.092000E+00    2.038848E+01    8.731274E+01
 498    1.094000E+00    2.021480E+01    8.637554E+01
 499    1.096000E+00    2.004297E+01    8.545317E+01
 500    1.098000E+00    1.987298E+01    8.454527E+01
 501    1.100000E+00    1.970478E+01    8.365153E+01
 502    1.102000E+00    1.953836E+01    8.277163E+01
 503    1.104000E+00    1.937369E+01    8.190528E+01
 504    1.106000E+00    1.921073E+01    8.105217E+01
 505    1.108000E+00    1.904947E+01    8.021201E+01
 506    1.110000E+00    1.888987E+01    7.938453E+01
 507    1.112000E+00    1.873192E+01    7.856944E+01
 508    1.114000E+00    1.857559E+01    7.776649E+01
 509    1.116000E+00    1.842085E+01    7.697542E+01
 510    1.118000E+00    1.826768E+01    7.619596E+01
 511    1.120000E+00    1.811606E+01    7.542789E+01
 512    1.122000E+00    1.796596E+01    7.467094E+01
 513    1.124000E+00    1.781737E+01    7.392491E+01
 514    1.126000E+00    1.767025E+01    7.318955E+01
 515    1.128000E+00    1.752460E+01    7.246464E+01
 516    1.130000E+00    1.738039E+01    7.174998E+01
 517    1.132000E+00    1.723759E+01    7.104534E+01
